--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20120411 19:25	51.1	51.1	51.1	54	35.0	2	10	45	0.00	29.871	3	0.000	-100000.0
20120411 19:30	50.6	50.6	50.6	55	35.0	3	13	45	0.00	29.874	0	0.000	-100000.0
20120411 19:35	50.4	50.4	50.4	56	35.3	4	14	68	0.00	29.874	0	0.000	-100000.0
20120411 19:40	50.1	50.1	50.1	56	35.0	3	12	45	0.00	29.874	0	0.000	-100000.0
20120411 19:45	50.0	50.0	50.0	56	34.9	4	9	68	0.00	29.874	0	0.000	-100000.0
20120411 19:50	49.9	49.9	49.9	56	34.8	3	11	68	0.00	29.874	0	0.000	-100000.0
20120411 19:55	49.9	49.9	49.9	56	34.8	2	11	68	0.00	29.874	0	0.000	-100000.0
20120411 20:00	49.9	49.9	49.9	56	34.8	2	6	45	0.00	29.874	0	0.001	-100000.0
20120411 20:05	49.9	49.9	49.9	55	34.4	1	5	68	0.00	29.874	0	0.000	-100000.0
20120411 20:10	50.0	50.0	50.0	55	34.5	1	5	45	0.00	29.874	0	0.000	-100000.0
20120411 20:15	50.1	50.1	50.1	55	34.6	1	4	45	0.00	29.877	0	0.000	-100000.0
20120411 20:20	50.0	50.0	50.0	55	34.5	1	4	45	0.00	29.877	0	0.000	-100000.0
20120411 20:25	49.8	49.8	49.8	56	34.7	1	3	45	0.00	29.877	0	0.000	-100000.0
20120411 20:30	49.7	49.7	49.7	57	35.1	2	7	292	0.00	29.888	0	0.000	-100000.0
20120411 20:35	49.6	49.6	49.6	57	35.0	1	3	270	0.00	29.888	0	0.000	-100000.0
20120411 20:40	49.6	49.6	49.6	58	35.4	1	3	270	0.00	29.888	0	0.000	-100000.0
20120411 20:45	49.5	49.5	49.5	58	35.3	1	3	270	0.00	29.889	0	0.000	-100000.0
20120411 20:50	49.5	49.5	49.5	58	35.3	1	5	270	0.00	29.889	0	0.000	-100000.0
20120411 20:55	49.5	49.5	49.5	58	35.3	1	4	270	0.00	29.889	0	0.000	-100000.0
